AbduAm00,284.31434775219776,2.778854263710918
AdamDa01,1478.6731931761433,17.4376593191871
AghoNe00,488.0595910089377,4.472338638719042
AkinJo00,280.8545563754199,0.4151120104481745
AlieMo00,367.5271387836354,1.3844515273415283
AlleKe00,1130.141877439357,5.8906975184932335
AndeRo04,695.1368604923964,1.6583070989420872
AndeSt01,140.88842752969302,0.6401061629531113
AndrMa00,1214.8770096400303,18.447002866354463
ArnoDa00,519.2572699984268,5.5137326105811475
BarkSa00,355.8137744932344,1.042643856430776
BeasCo00,727.4963639252557,2.3884435240261936
BerrBr00,461.4246031873819,3.7249957331976544
BoldBr00,281.1311337881259,0.029567570615052885
BoonMi00,13.279352244899789,0.0
BourKe00,760.9493887264799,4.512717194799656
BoydTy00,792.5049896675029,2.8144825618257334
BoykMi00,66.44484793463454,1.0653654108034494
BratCa00,242.7729956216766,3.8092902961104294
BreiMa00,86.54552057423706,-0.11230654254500633
BrowAJ00,1068.7634905277614,10.220436315970163
BrowMa03,18.595096662548066,0.606962475431253
BrowMa04,1105.18849540978,9.789015169292394
BrowNo00,183.10750857048225,0.0
BrowPh01,274.6508932996625,3.641924901465625
BurkRe00,200.89365107468913,0.2501262146541343
ByrdDa00,349.32812803857655,-2.7310947896496076
CampPa00,99.09735473283081,0.5017384773719786
CartDe02,320.80849474686624,0.0
CharDJ00,-141.9740884645918,-3.6042711626903836
ChubNi00,167.31504768234407,0.5315589996672418
ClemCo00,32.30804431913272,0.15474490677996888
CobbRa00,253.662013826573,1.5131736458049474
ColeKe00,477.1892568341374,2.0477488228082796
ColeTe01,39.24411684452849,3.315507052009302
ConkTy00,632.2832749224668,4.4242328359784375
ConlCh00,338.4275209861785,-8.572775541269294
ConnJa00,257.4211241962807,2.49191351519121
CookBr00,1069.5757472769694,4.627389095455406
CookDa01,215.76268718950735,2.433121165710652
CoopAm00,838.7108290633457,7.536200983521823
CoutKe00,16.248334039846597,-4.823675756883669
CrowJa00,388.38989594980137,0.8471311187355361
DaviCo03,470.66130039951736,0.8207027446328912
DaviMi01,270.1786905045005,1.3889643646516932
DiggSt00,1190.2422858995521,9.799092883469644
DissWi00,231.03781622095676,1.6708571980069955
DorsPh00,180.61123675598617,-19.579363298860677
DrakKe00,303.96390274825416,0.2703552830874152
DuliAs00,69.63865546218487,0.0
DwelRo00,76.01427018584658,-0.10027326787474744
EdmoCh00,335.30364517229157,3.6204681206508944
EdwaGu00,49.747191011235955,0.0
EkelAu00,902.9779025900406,7.804316027713783
ElliEz00,303.8476127353614,1.3756885925898654
EngrEv00,326.23300262236216,-13.703558790171506
ErtzZa00,764.404138508941,3.0209337989174863
EvanMi00,1051.0042176569086,14.231245159640642
EverGe00,427.7826664799784,2.31847229466144
FantNo00,675.0239182365215,3.0
ForeDO00,98.11965802997449,-0.15394169604327712
FourLe00,424.96454717619713,-0.32877543914498464
GageRu00,863.8666744133077,6.678960267227508
GallMi00,647.8973458297609,2.0307265999093715
GaskMy00,393.1035051255027,2.030287864246307
GesiMi00,762.1159122121708,7.493420352839344
GodwCh00,950.1358993894387,17.582353618904662
GoedDa00,608.1992505938877,3.216900142565851
GollKe00,736.6601166300859,5.8642691971280705
GoodMa00,311.2538682172354,2.101046835011438
GordJo02,-337.461475159864,0.6911355406694728
GordMe00,229.1005863607096,0.6451513138888707
GreeA.00,854.1159121603171,3.5010671600427834
GrifRy00,258.9178364554434,1.4627574995139199
GuytJa01,462.99608619362306,2.7181766312737166
HardMe00,583.3765398587191,1.8972816191476936
HarrDe07,474.82683781393683,2.605483947778275
HarrNK00,101.82168925964541,2.0
HendDa00,266.1227872998033,1.8780556336049452
HenrDe00,212.83065612260393,-6.339005896254346
HenrHu00,581.3296016988443,1.0645866984889807
HigbTy00,578.5414835253141,-1.994096357514568
HillDo00,121.14499922344909,0.0
HillTa00,57.25326564724821,1.3892156255803871
HillTy00,1260.0275303179671,22.49286904540339
HineNy00,311.7574176174521,-0.11300449981889216
HockTJ00,654.7872525635079,5.212869185977308
HodgKh00,156.98909931178997,0.0
HollCo00,12.289095039757667,0.0
HollMa00,283.711145330273,1.1883997052983366
HomeTr00,71.79214708631973,0.4644749143035214
HoopAu00,374.16325474827363,1.8979201857992134
HopkDe00,1476.753494694226,14.210366160263277
HowaO.00,160.42677182084628,3.9509170366689457
HumpLi01,71.37122443655045,1.5515483573163142
HuntKa00,101.2899764614366,3.652665617178952
HursHa00,292.4082180746819,1.444508470366385
IngrMa01,164.39082264168746,0.05188696721607877
IsabAn00,174.51173282824297,0.5860495093783709
JackDe00,325.6100781584552,12.608863669312981
JackJu01,182.9719797533165,0.0
JacoJo01,328.5811020833743,0.0
JameRi00,114.81048641819334,1.0
JohnDE04,122.8650557620818,0.0
JohnDa08,177.1419976486177,2.534762730988801
JohnDi01,1051.0716965508782,8.054088037455788
JohnMa07,181.78845618185477,0.6568747503715282
JohnTy02,125.76329049425352,-1.6763290494253527
JoneAa00,340.6473335253453,1.7743413294562718
JoneJu02,383.11707920560605,0.6785141080143999
JoneMa02,1459.1110093673997,4.515817593113518
JoneRo01,73.94991526499979,-0.02143187957207937
JoneZa00,530.8468673502707,5.867794697963468
KamaAl00,733.5607129745866,-2.6141643749565624
KelcTr00,1123.0945465205562,9.323716108209318
KirkCh01,709.343587180487,1.0200435435847623
KirkKe00,16.927353796797192,0.040075038742828806
KittGe00,900.2188017704962,3.9552817124653608
KnoxDa00,726.9214536928489,-1.3892145369284883
KrofTy00,151.17936850717265,9.32696258667741
KumeJa00,84.89095412347895,1.0
KuppCo00,1643.059140665892,24.51043138826646
LandJa00,536.3378497861033,-3.0488285248426905
LazaAl00,543.5947455562737,3.4424017797940425
LewiMa00,207.30728563218418,1.4933732150616414
LindPh00,44.09423619056328,1.003472970877438
LockTy00,1172.6537335990174,5.013844930877784
ManhCh00,60.504676866358956,0.2227669178025698
MattAl01,403.0730560530071,7.519693892401817
McCaCh01,294.93429118475103,2.63706779869543
McClRa00,153.9234484970848,0.0
McKeIs00,187.23395681010305,3.2115979864656516
McKiJ.00,305.3460985008572,1.1753115191250174
McKiJe00,103.43205385952061,0.5266448429387409
McLaTe00,1074.7005299305542,4.65275583019265
MetcDK00,1270.7289462429471,9.78456556821444
MeyeJa01,1000.1052684309208,0.0
MichSo00,146.5403631617151,-0.13390173292526403
MillSc01,13.22770570134071,-0.24101192225022794
MixoJo00,338.80083689227405,-0.07742809371083226
MontDa01,323.736737557065,1.5483665516089522
MontTy01,99.43602763272506,-0.7610725051657765
MoorCh00,265.7481533182447,2.2405568383661643
MoorD.00,1063.9487054797723,3.6575169633175943
MoreFo00,196.425053981759,6.978681233684618
MostRa00,166.58871581719785,1.8269511718348115
MundJo00,9.978783904290594,0.0
MurrLa00,34.330463030026976,-2.1829965146140644
NjokDa00,417.2530033432887,2.5139117379290696
OgunDa00,77.93096374140526,0.0
OlszGu00,43.02547098342407,0.5405928723334539
OzigDe01,19.970793140407288,0.0
ParkDe01,852.7131800168358,31.314796764068383
PascZa00,487.4812162419982,4.105096740166843
PattCo00,552.3773192740548,8.31871641488393
PennRa00,80.87240330610472,0.7340504132630892
PeriSa00,233.52786837708845,1.4496525128639381
PerrBr02,121.43937655823112,-3.024109212775709
PettDa00,230.98417500619,2.481728587587603
PollTo00,238.37637657802847,1.0
PrinBy00,123.69359821674043,1.0
PruiMy00,126.22518209763632,6.17339216295796
RaymKa00,773.5557063402367,-0.288145298710228
RenfHu00,871.6890331890332,-6.458393458393456
ReynJo00,441.7290689777442,17.391708569892614
RobiAl02,246.69734279906015,7.045586014328563
RobiDe01,251.29986795571836,0.7192682373303341
RodgRi00,16.77776697450515,-1.9721155029139812
RudoKy00,276.35267461448575,1.8587007205117931
SampDr00,89.91644509092428,0.1878258466800134
SamuCu00,-17.69755643138926,-2.00051893133188
SamuDe00,1089.1349159994672,4.347929693017144
SandMi01,91.36774520182246,-1.0156947576747832
SaubEr00,48.96442969573461,0.0
SchuDa00,737.1749706065098,4.794406135418162
ScotBo02,203.16563457401733,-0.10429567824783259
ShepSt00,130.90492905704514,16.87645281971075
SherTr00,118.98629468260225,0.4074435924200516
SimsCa00,228.0990936178419,0.4468868747063154
SingDe00,277.140120967742,-0.21706989247311803
SlayDa01,728.6944631886032,13.143961965449009
SmitJe03,84.01594426956245,0.0
SmitJo01,286.11978892979334,4.482673435270302
SmitJu00,146.18542588231816,1.8512282061807568
SmitTr03,422.0681096284813,3.597589840283998
SmytDu00,291.92739202673204,2.6492300965906
SnelBe00,24.125789218067027,0.0
St.BEq00,134.60391136559272,0.9165691404474279
SuttCo00,861.406926215817,4.866526313070965
SwaiGe00,118.48307726438371,5.497816675685103
TaylTr02,206.4928752682664,-0.7865925522544646
ThieAd00,754.9393231773321,11.190616217612561
ThomIa00,154.36471371296003,1.1015223478309502
ThomLo00,306.27208950118086,8.945433042775925
ThomMi04,62.20993758820708,0.2546178690881463
ThomMi05,723.7400012824131,15.265381946933957
TomlEr01,7.702837914265313,0.029480907461869377
TonyRo00,241.4145087316347,3.830394674459816
UzomC.00,745.1621962176221,8.321412638308146
ValdMa00,552.8698935036982,5.046094511124965
VannNi00,171.02953134490917,14.7010926663609
WallDa01,-347.5460472964857,41.09009627363062
WashDw00,10.995197133157456,0.0
WatkSa00,302.0503995214234,2.0082847656552536
WatsJu01,74.28626369807476,0.8998216064685032
WescTr00,20.49358799454297,0.0
WhitKe00,116.21908132403357,0.0
WilkJo01,70.6962045293143,0.0
WillDa10,410.74552680028114,0.2565274118866273
WillJa06,157.20199990353586,-6.388054237512886
WillMa04,242.69546839765167,1.0
WillMi07,1084.3395274094064,9.565095108474203
WilsCe01,427.1518539697826,5.330795160416541
WilsJe01,51.25728326885683,0.9258050812932119
WilsRu00,8.758157765801078,2.747280744732974
WoodRo02,517.0725976759995,4.611962700537986
ZaccOl01,341.031146696789,1.0
