AlleBr00,115.10557539724289,1.0492954897426483
AlleJo02,4669.981297480923,36.800116293878745
AlleKy00,300.00910290872923,0.9517955860931528
BradTo00,5290.1208742356075,45.62084915073771
BridTe00,3090.0961851191005,14.517683619379598
BrisJa00,1467.6096650828595,11.673359637370861
CarrDe02,4786.967208283735,25.757929656417172
CousKi00,-124.59016887337202,97.38512615820491
DaltAn00,1536.0311023450558,1.8049822675385343
DaniCh00,287.07053829644394,1.628066830997489
DarnSa00,2675.930854610233,14.705871848472121
FlacJo00,512.9077234698807,6.992410080885264
GaroJi00,3724.869312228244,26.10043567414351
GoffJa00,3207.1387399808473,14.751642649538603
HeinTa00,2739.278630249381,7.826016324525547
HennCh01,92.61156385748396,0.185389858254154
HoyeBr00,-704.7648325333421,-62.67075128205809
JackLa00,3480.055372443621,56.35433508786417
JoneDa05,2830.67018210986,-6.38437657823593
KeenCa00,468.50302143521367,9.025939560138482
MahoPa00,4937.617159073795,19.571979144428497
MariMa01,-371.65279373500704,-18.070793872550265
MayfBa00,3210.7715739813943,31.736891594824023
McCoCo00,826.9948969782345,-0.7734395226449218
MinsGa00,-1354.764041349514,-1.5972110044697851
MullNi00,1550.674813361506,17.237182940135945
MurrKy00,3427.4636491859155,13.353264678734988
PresDa01,4512.315509752878,23.61089521338496
RodgAa00,4059.005284804498,35.262435122606206
RyanMa00,4011.151219064098,25.31334878818791
SiemTr00,863.1386047539607,4.296502975573499
SmitGe00,688.1764736773987,6.194129893976474
StafMa00,4912.338092054117,35.763117496569976
TannRy00,3786.8922262769775,21.65513314061917
TaylTy00,761.7549951324809,0.6942529403239774
TrubMi00,-3695.3351986533235,-40.59709367603696
WentCa00,2684.6590825972235,-25.60185337566486
WilsRu00,3710.7222459672785,-618.0513337737751
WinsJa00,943.7196133585339,-0.3357488697651334
